,Player,Year,Team,GP,Min,Pts,2FGM,2FGA,2FG%,3FGM,3FGA,3FG%,FGM,FGA,FG%,Reb.Off,Reb.Def,Reb.Tot,Ast,Stl,Blk,TO,PF
138,Q.J. Peterson,2015,VMI,15,33.3,20.5,3.5,9.1,39.0%,2.6,9.3,27.9%,5.7,6.8,83.3%,1.5,3.4,4.9,3.9,1.4,0.3,4.1,2.1
139,Jalen Riley,2015,ETSU,27,27.9,20.3,3.0,7.6,40.2%,2.7,7.2,36.9%,6.3,7.6,82.0%,0.4,1.9,2.3,2.5,1.6,0.1,2.9,3.4
140,Cameron Payne,2015,Murray St,33,32.8,20.3,4.5,8.9,50.7%,2.5,6.7,37.3%,3.8,4.9,78.3%,0.6,3.2,3.8,6.0,1.8,0.5,2.6,2.1
141,A.J. English,2015,Iona,34,37.4,20.1,3.1,6.4,48.8%,3.1,8.1,38.7%,4.6,5.8,78.7%,0.8,4.4,5.1,5.1,1.4,0.5,3.8,2.7
142,Marcus Thornton,2015,William & Mary,31,37.6,20.0,3.6,6.8,52.6%,3.0,7.8,38.8%,3.8,4.6,82.4%,0.3,2.4,2.7,3.0,0.7,0.1,2.4,1.2
143,D.J. Balentine,2015,Evansville,35,37.0,20.0,4.7,10.4,45.2%,2.1,5.3,39.1%,4.5,6.0,74.8%,0.5,2.6,3.1,3.2,0.8,0.2,2.2,1.0
144,Marcus Marshall,2015,Missouri St,13,33.8,20.0,3.2,7.1,45.7%,3.0,6.7,44.8%,4.5,5.0,90.8%,0.2,3.2,3.4,1.6,0.6,0.2,1.4,1.7
145,John Brown,2015,High Point,29,32.2,19.9,7.8,14.2,55.0%,0.0,0.2,0.0%,4.3,5.7,75.2%,3.3,3.0,6.2,1.0,1.2,1.0,1.8,2.2
146,David Laury,2015,Iona,34,35.3,19.8,6.4,13.0,49.0%,0.8,2.1,38.0%,4.7,6.9,68.2%,2.5,7.2,9.7,2.8,0.8,1.3,3.0,2.7
147,LaDontae Henton,2015,Providence,34,37.0,19.7,4.9,9.6,50.8%,1.9,5.6,33.9%,4.3,5.6,75.9%,1.8,4.8,6.5,0.9,1.4,0.5,2.0,2.2
148,Derrick Marks,2015,Boise St,30,31.6,19.7,5.2,10.1,52.0%,2.1,4.9,42.6%,2.9,3.8,76.3%,0.5,3.3,3.8,3.0,1.8,0.4,2.2,2.3
149,Chasson Randle,2015,Stanford,37,36.4,19.6,3.4,7.8,43.8%,2.4,6.7,36.3%,5.4,6.2,87.7%,0.3,3.0,3.3,3.0,1.4,0.1,2.0,2.2
150,Tyler Harvey,2015,Eastern Wash.,29,37.4,22.9,3.1,6.0,51.7%,3.9,9.6,40.9%,4.9,5.8,85.6%,0.7,2.9,3.6,2.4,1.1,0.1,2.1,2.0
151,Tyler Haws,2015,BYU,33,33.1,22.5,5.9,11.5,51.9%,1.6,4.3,37.1%,5.8,6.8,86.5%,1.3,3.3,4.6,2.4,1.0,0.3,2.0,1.3
152,Saah Nimley,2015,Charleston So,28,37.6,22.3,2.5,5.8,42.3%,3.6,10.4,35.1%,6.4,7.8,82.2%,0.6,3.5,4.1,4.1,0.9,0.0,2.8,2.2
153,Zikiteran Woodley,2015,Northwestern St,28,32.3,22.2,7.1,11.7,60.4%,1.1,3.0,36.9%,4.8,5.9,80.6%,1.7,3.4,5.1,1.2,1.1,0.7,1.2,2.4
154,Damion Lee,2015,Drexel,26,38.0,21.6,3.9,8.2,48.1%,2.4,6.2,38.9%,6.5,7.3,88.9%,0.9,5.2,6.2,2.4,1.4,0.3,1.9,2.3
155,Amere May,2015,Delaware St,31,34.6,21.3,4.4,10.0,43.7%,2.8,7.3,38.9%,4.1,5.0,82.5%,1.0,3.3,4.3,2.6,1.0,0.2,3.0,1.8
156,Corey Hawkins,2015,UCD,28,33.7,21.2,3.7,7.3,51.2%,3.0,6.1,49.1%,4.8,5.8,82.6%,0.6,4.2,4.8,3.3,1.3,0.2,3.2,2.0
157,Denzel Livingston,2015,Incarnate Word,25,37.2,21.1,5.1,10.1,50.2%,1.3,4.4,29.4%,7.1,8.8,80.9%,1.6,4.4,6.0,2.7,2.4,1.4,2.6,3.1
158,Joseph Young,2015,Oregon,35,37.0,20.7,4.7,9.3,50.6%,2.6,7.1,36.4%,3.5,3.8,93.2%,0.5,3.8,4.3,3.7,1.1,0.0,2.5,1.5
159,D.J. Newbill,2015,Penn St,34,37.1,20.7,5.4,11.0,48.5%,1.8,4.9,37.0%,4.6,6.1,75.8%,1.1,3.6,4.7,3.1,1.3,0.2,2.6,2.1
160,Jalan West,2015,Northwestern St,28,35.5,20.7,3.4,7.0,47.7%,3.0,6.8,43.9%,5.1,5.9,86.6%,0.5,4.0,4.5,7.4,1.9,0.4,2.8,2.1
161,Ty Greene,2015,USC Upstate,32,35.5,20.6,3.8,8.0,46.9%,3.0,7.5,39.4%,4.2,5.6,74.3%,0.9,2.2,3.1,2.2,2.0,0.2,1.4,1.7
162,Chavaughn Lewis,2015,Marist,29,35.7,20.6,5.6,12.0,46.4%,1.4,4.9,28.9%,5.1,7.7,66.5%,0.9,4.4,5.3,2.7,2.3,0.8,3.6,2.4
163,Q.J. Peterson,2015,VMI,15,33.3,20.5,3.5,9.1,39.0%,2.6,9.3,27.9%,5.7,6.8,83.3%,1.5,3.4,4.9,3.9,1.4,0.3,4.1,2.1
164,Jalen Riley,2015,ETSU,27,27.9,20.3,3.0,7.6,40.2%,2.7,7.2,36.9%,6.3,7.6,82.0%,0.4,1.9,2.3,2.5,1.6,0.1,2.9,3.4
165,Cameron Payne,2015,Murray St,33,32.8,20.3,4.5,8.9,50.7%,2.5,6.7,37.3%,3.8,4.9,78.3%,0.6,3.2,3.8,6.0,1.8,0.5,2.6,2.1
166,A.J. English,2015,Iona,34,37.4,20.1,3.1,6.4,48.8%,3.1,8.1,38.7%,4.6,5.8,78.7%,0.8,4.4,5.1,5.1,1.4,0.5,3.8,2.7
167,Marcus Thornton,2015,William & Mary,31,37.6,20.0,3.6,6.8,52.6%,3.0,7.8,38.8%,3.8,4.6,82.4%,0.3,2.4,2.7,3.0,0.7,0.1,2.4,1.2
168,D.J. Balentine,2015,Evansville,35,37.0,20.0,4.7,10.4,45.2%,2.1,5.3,39.1%,4.5,6.0,74.8%,0.5,2.6,3.1,3.2,0.8,0.2,2.2,1.0
169,Marcus Marshall,2015,Missouri St,13,33.8,20.0,3.2,7.1,45.7%,3.0,6.7,44.8%,4.5,5.0,90.8%,0.2,3.2,3.4,1.6,0.6,0.2,1.4,1.7
170,John Brown,2015,High Point,29,32.2,19.9,7.8,14.2,55.0%,0.0,0.2,0.0%,4.3,5.7,75.2%,3.3,3.0,6.2,1.0,1.2,1.0,1.8,2.2
171,David Laury,2015,Iona,34,35.3,19.8,6.4,13.0,49.0%,0.8,2.1,38.0%,4.7,6.9,68.2%,2.5,7.2,9.7,2.8,0.8,1.3,3.0,2.7
172,LaDontae Henton,2015,Providence,34,37.0,19.7,4.9,9.6,50.8%,1.9,5.6,33.9%,4.3,5.6,75.9%,1.8,4.8,6.5,0.9,1.4,0.5,2.0,2.2
173,Derrick Marks,2015,Boise St,30,31.6,19.7,5.2,10.1,52.0%,2.1,4.9,42.6%,2.9,3.8,76.3%,0.5,3.3,3.8,3.0,1.8,0.4,2.2,2.3
174,Chasson Randle,2015,Stanford,37,36.4,19.6,3.4,7.8,43.8%,2.4,6.7,36.3%,5.4,6.2,87.7%,0.3,3.0,3.3,3.0,1.4,0.1,2.0,2.2
175,Tyler Harvey,2015,Eastern Wash.,29,37.4,22.9,3.1,6.0,51.7%,3.9,9.6,40.9%,4.9,5.8,85.6%,0.7,2.9,3.6,2.4,1.1,0.1,2.1,2.0
176,Tyler Haws,2015,BYU,33,33.1,22.5,5.9,11.5,51.9%,1.6,4.3,37.1%,5.8,6.8,86.5%,1.3,3.3,4.6,2.4,1.0,0.3,2.0,1.3
177,Saah Nimley,2015,Charleston So,28,37.6,22.3,2.5,5.8,42.3%,3.6,10.4,35.1%,6.4,7.8,82.2%,0.6,3.5,4.1,4.1,0.9,0.0,2.8,2.2
178,Zikiteran Woodley,2015,Northwestern St,28,32.3,22.2,7.1,11.7,60.4%,1.1,3.0,36.9%,4.8,5.9,80.6%,1.7,3.4,5.1,1.2,1.1,0.7,1.2,2.4
179,Damion Lee,2015,Drexel,26,38.0,21.6,3.9,8.2,48.1%,2.4,6.2,38.9%,6.5,7.3,88.9%,0.9,5.2,6.2,2.4,1.4,0.3,1.9,2.3
180,Amere May,2015,Delaware St,31,34.6,21.3,4.4,10.0,43.7%,2.8,7.3,38.9%,4.1,5.0,82.5%,1.0,3.3,4.3,2.6,1.0,0.2,3.0,1.8
181,Corey Hawkins,2015,UCD,28,33.7,21.2,3.7,7.3,51.2%,3.0,6.1,49.1%,4.8,5.8,82.6%,0.6,4.2,4.8,3.3,1.3,0.2,3.2,2.0
182,Denzel Livingston,2015,Incarnate Word,25,37.2,21.1,5.1,10.1,50.2%,1.3,4.4,29.4%,7.1,8.8,80.9%,1.6,4.4,6.0,2.7,2.4,1.4,2.6,3.1
183,Joseph Young,2015,Oregon,35,37.0,20.7,4.7,9.3,50.6%,2.6,7.1,36.4%,3.5,3.8,93.2%,0.5,3.8,4.3,3.7,1.1,0.0,2.5,1.5
184,D.J. Newbill,2015,Penn St,34,37.1,20.7,5.4,11.0,48.5%,1.8,4.9,37.0%,4.6,6.1,75.8%,1.1,3.6,4.7,3.1,1.3,0.2,2.6,2.1
185,Jalan West,2015,Northwestern St,28,35.5,20.7,3.4,7.0,47.7%,3.0,6.8,43.9%,5.1,5.9,86.6%,0.5,4.0,4.5,7.4,1.9,0.4,2.8,2.1
186,Ty Greene,2015,USC Upstate,32,35.5,20.6,3.8,8.0,46.9%,3.0,7.5,39.4%,4.2,5.6,74.3%,0.9,2.2,3.1,2.2,2.0,0.2,1.4,1.7
187,Chavaughn Lewis,2015,Marist,29,35.7,20.6,5.6,12.0,46.4%,1.4,4.9,28.9%,5.1,7.7,66.5%,0.9,4.4,5.3,2.7,2.3,0.8,3.6,2.4
188,Q.J. Peterson,2015,VMI,15,33.3,20.5,3.5,9.1,39.0%,2.6,9.3,27.9%,5.7,6.8,83.3%,1.5,3.4,4.9,3.9,1.4,0.3,4.1,2.1
189,Jalen Riley,2015,ETSU,27,27.9,20.3,3.0,7.6,40.2%,2.7,7.2,36.9%,6.3,7.6,82.0%,0.4,1.9,2.3,2.5,1.6,0.1,2.9,3.4
190,Cameron Payne,2015,Murray St,33,32.8,20.3,4.5,8.9,50.7%,2.5,6.7,37.3%,3.8,4.9,78.3%,0.6,3.2,3.8,6.0,1.8,0.5,2.6,2.1
191,A.J. English,2015,Iona,34,37.4,20.1,3.1,6.4,48.8%,3.1,8.1,38.7%,4.6,5.8,78.7%,0.8,4.4,5.1,5.1,1.4,0.5,3.8,2.7
192,Marcus Thornton,2015,William & Mary,31,37.6,20.0,3.6,6.8,52.6%,3.0,7.8,38.8%,3.8,4.6,82.4%,0.3,2.4,2.7,3.0,0.7,0.1,2.4,1.2
193,D.J. Balentine,2015,Evansville,35,37.0,20.0,4.7,10.4,45.2%,2.1,5.3,39.1%,4.5,6.0,74.8%,0.5,2.6,3.1,3.2,0.8,0.2,2.2,1.0
194,Marcus Marshall,2015,Missouri St,13,33.8,20.0,3.2,7.1,45.7%,3.0,6.7,44.8%,4.5,5.0,90.8%,0.2,3.2,3.4,1.6,0.6,0.2,1.4,1.7
195,John Brown,2015,High Point,29,32.2,19.9,7.8,14.2,55.0%,0.0,0.2,0.0%,4.3,5.7,75.2%,3.3,3.0,6.2,1.0,1.2,1.0,1.8,2.2
196,David Laury,2015,Iona,34,35.3,19.8,6.4,13.0,49.0%,0.8,2.1,38.0%,4.7,6.9,68.2%,2.5,7.2,9.7,2.8,0.8,1.3,3.0,2.7
197,LaDontae Henton,2015,Providence,34,37.0,19.7,4.9,9.6,50.8%,1.9,5.6,33.9%,4.3,5.6,75.9%,1.8,4.8,6.5,0.9,1.4,0.5,2.0,2.2
198,Derrick Marks,2015,Boise St,30,31.6,19.7,5.2,10.1,52.0%,2.1,4.9,42.6%,2.9,3.8,76.3%,0.5,3.3,3.8,3.0,1.8,0.4,2.2,2.3
199,Chasson Randle,2015,Stanford,37,36.4,19.6,3.4,7.8,43.8%,2.4,6.7,36.3%,5.4,6.2,87.7%,0.3,3.0,3.3,3.0,1.4,0.1,2.0,2.2
200,Tyler Harvey,2015,Eastern Wash.,29,37.4,22.9,3.1,6.0,51.7%,3.9,9.6,40.9%,4.9,5.8,85.6%,0.7,2.9,3.6,2.4,1.1,0.1,2.1,2.0
201,Tyler Haws,2015,BYU,33,33.1,22.5,5.9,11.5,51.9%,1.6,4.3,37.1%,5.8,6.8,86.5%,1.3,3.3,4.6,2.4,1.0,0.3,2.0,1.3
202,Saah Nimley,2015,Charleston So,28,37.6,22.3,2.5,5.8,42.3%,3.6,10.4,35.1%,6.4,7.8,82.2%,0.6,3.5,4.1,4.1,0.9,0.0,2.8,2.2
203,Zikiteran Woodley,2015,Northwestern St,28,32.3,22.2,7.1,11.7,60.4%,1.1,3.0,36.9%,4.8,5.9,80.6%,1.7,3.4,5.1,1.2,1.1,0.7,1.2,2.4
204,Damion Lee,2015,Drexel,26,38.0,21.6,3.9,8.2,48.1%,2.4,6.2,38.9%,6.5,7.3,88.9%,0.9,5.2,6.2,2.4,1.4,0.3,1.9,2.3
205,Amere May,2015,Delaware St,31,34.6,21.3,4.4,10.0,43.7%,2.8,7.3,38.9%,4.1,5.0,82.5%,1.0,3.3,4.3,2.6,1.0,0.2,3.0,1.8
206,Corey Hawkins,2015,UCD,28,33.7,21.2,3.7,7.3,51.2%,3.0,6.1,49.1%,4.8,5.8,82.6%,0.6,4.2,4.8,3.3,1.3,0.2,3.2,2.0
207,Denzel Livingston,2015,Incarnate Word,25,37.2,21.1,5.1,10.1,50.2%,1.3,4.4,29.4%,7.1,8.8,80.9%,1.6,4.4,6.0,2.7,2.4,1.4,2.6,3.1
208,Joseph Young,2015,Oregon,35,37.0,20.7,4.7,9.3,50.6%,2.6,7.1,36.4%,3.5,3.8,93.2%,0.5,3.8,4.3,3.7,1.1,0.0,2.5,1.5
209,D.J. Newbill,2015,Penn St,34,37.1,20.7,5.4,11.0,48.5%,1.8,4.9,37.0%,4.6,6.1,75.8%,1.1,3.6,4.7,3.1,1.3,0.2,2.6,2.1
210,Jalan West,2015,Northwestern St,28,35.5,20.7,3.4,7.0,47.7%,3.0,6.8,43.9%,5.1,5.9,86.6%,0.5,4.0,4.5,7.4,1.9,0.4,2.8,2.1
211,Ty Greene,2015,USC Upstate,32,35.5,20.6,3.8,8.0,46.9%,3.0,7.5,39.4%,4.2,5.6,74.3%,0.9,2.2,3.1,2.2,2.0,0.2,1.4,1.7
212,Chavaughn Lewis,2015,Marist,29,35.7,20.6,5.6,12.0,46.4%,1.4,4.9,28.9%,5.1,7.7,66.5%,0.9,4.4,5.3,2.7,2.3,0.8,3.6,2.4
213,Q.J. Peterson,2015,VMI,15,33.3,20.5,3.5,9.1,39.0%,2.6,9.3,27.9%,5.7,6.8,83.3%,1.5,3.4,4.9,3.9,1.4,0.3,4.1,2.1
214,Jalen Riley,2015,ETSU,27,27.9,20.3,3.0,7.6,40.2%,2.7,7.2,36.9%,6.3,7.6,82.0%,0.4,1.9,2.3,2.5,1.6,0.1,2.9,3.4
215,Cameron Payne,2015,Murray St,33,32.8,20.3,4.5,8.9,50.7%,2.5,6.7,37.3%,3.8,4.9,78.3%,0.6,3.2,3.8,6.0,1.8,0.5,2.6,2.1
216,A.J. English,2015,Iona,34,37.4,20.1,3.1,6.4,48.8%,3.1,8.1,38.7%,4.6,5.8,78.7%,0.8,4.4,5.1,5.1,1.4,0.5,3.8,2.7
217,Marcus Thornton,2015,William & Mary,31,37.6,20.0,3.6,6.8,52.6%,3.0,7.8,38.8%,3.8,4.6,82.4%,0.3,2.4,2.7,3.0,0.7,0.1,2.4,1.2
218,D.J. Balentine,2015,Evansville,35,37.0,20.0,4.7,10.4,45.2%,2.1,5.3,39.1%,4.5,6.0,74.8%,0.5,2.6,3.1,3.2,0.8,0.2,2.2,1.0
219,Marcus Marshall,2015,Missouri St,13,33.8,20.0,3.2,7.1,45.7%,3.0,6.7,44.8%,4.5,5.0,90.8%,0.2,3.2,3.4,1.6,0.6,0.2,1.4,1.7
220,John Brown,2015,High Point,29,32.2,19.9,7.8,14.2,55.0%,0.0,0.2,0.0%,4.3,5.7,75.2%,3.3,3.0,6.2,1.0,1.2,1.0,1.8,2.2
221,David Laury,2015,Iona,34,35.3,19.8,6.4,13.0,49.0%,0.8,2.1,38.0%,4.7,6.9,68.2%,2.5,7.2,9.7,2.8,0.8,1.3,3.0,2.7
222,LaDontae Henton,2015,Providence,34,37.0,19.7,4.9,9.6,50.8%,1.9,5.6,33.9%,4.3,5.6,75.9%,1.8,4.8,6.5,0.9,1.4,0.5,2.0,2.2
223,Derrick Marks,2015,Boise St,30,31.6,19.7,5.2,10.1,52.0%,2.1,4.9,42.6%,2.9,3.8,76.3%,0.5,3.3,3.8,3.0,1.8,0.4,2.2,2.3
224,Chasson Randle,2015,Stanford,37,36.4,19.6,3.4,7.8,43.8%,2.4,6.7,36.3%,5.4,6.2,87.7%,0.3,3.0,3.3,3.0,1.4,0.1,2.0,2.2
225,Tyler Harvey,2015,Eastern Wash.,29,37.4,22.9,3.1,6.0,51.7%,3.9,9.6,40.9%,4.9,5.8,85.6%,0.7,2.9,3.6,2.4,1.1,0.1,2.1,2.0
226,Tyler Haws,2015,BYU,33,33.1,22.5,5.9,11.5,51.9%,1.6,4.3,37.1%,5.8,6.8,86.5%,1.3,3.3,4.6,2.4,1.0,0.3,2.0,1.3
227,Saah Nimley,2015,Charleston So,28,37.6,22.3,2.5,5.8,42.3%,3.6,10.4,35.1%,6.4,7.8,82.2%,0.6,3.5,4.1,4.1,0.9,0.0,2.8,2.2
228,Zikiteran Woodley,2015,Northwestern St,28,32.3,22.2,7.1,11.7,60.4%,1.1,3.0,36.9%,4.8,5.9,80.6%,1.7,3.4,5.1,1.2,1.1,0.7,1.2,2.4
229,Damion Lee,2015,Drexel,26,38.0,21.6,3.9,8.2,48.1%,2.4,6.2,38.9%,6.5,7.3,88.9%,0.9,5.2,6.2,2.4,1.4,0.3,1.9,2.3
230,Amere May,2015,Delaware St,31,34.6,21.3,4.4,10.0,43.7%,2.8,7.3,38.9%,4.1,5.0,82.5%,1.0,3.3,4.3,2.6,1.0,0.2,3.0,1.8
231,Corey Hawkins,2015,UCD,28,33.7,21.2,3.7,7.3,51.2%,3.0,6.1,49.1%,4.8,5.8,82.6%,0.6,4.2,4.8,3.3,1.3,0.2,3.2,2.0
232,Denzel Livingston,2015,Incarnate Word,25,37.2,21.1,5.1,10.1,50.2%,1.3,4.4,29.4%,7.1,8.8,80.9%,1.6,4.4,6.0,2.7,2.4,1.4,2.6,3.1
233,Joseph Young,2015,Oregon,35,37.0,20.7,4.7,9.3,50.6%,2.6,7.1,36.4%,3.5,3.8,93.2%,0.5,3.8,4.3,3.7,1.1,0.0,2.5,1.5
234,D.J. Newbill,2015,Penn St,34,37.1,20.7,5.4,11.0,48.5%,1.8,4.9,37.0%,4.6,6.1,75.8%,1.1,3.6,4.7,3.1,1.3,0.2,2.6,2.1
235,Jalan West,2015,Northwestern St,28,35.5,20.7,3.4,7.0,47.7%,3.0,6.8,43.9%,5.1,5.9,86.6%,0.5,4.0,4.5,7.4,1.9,0.4,2.8,2.1
236,Ty Greene,2015,USC Upstate,32,35.5,20.6,3.8,8.0,46.9%,3.0,7.5,39.4%,4.2,5.6,74.3%,0.9,2.2,3.1,2.2,2.0,0.2,1.4,1.7
237,Chavaughn Lewis,2015,Marist,29,35.7,20.6,5.6,12.0,46.4%,1.4,4.9,28.9%,5.1,7.7,66.5%,0.9,4.4,5.3,2.7,2.3,0.8,3.6,2.4
238,Q.J. Peterson,2015,VMI,15,33.3,20.5,3.5,9.1,39.0%,2.6,9.3,27.9%,5.7,6.8,83.3%,1.5,3.4,4.9,3.9,1.4,0.3,4.1,2.1
239,Jalen Riley,2015,ETSU,27,27.9,20.3,3.0,7.6,40.2%,2.7,7.2,36.9%,6.3,7.6,82.0%,0.4,1.9,2.3,2.5,1.6,0.1,2.9,3.4
240,Cameron Payne,2015,Murray St,33,32.8,20.3,4.5,8.9,50.7%,2.5,6.7,37.3%,3.8,4.9,78.3%,0.6,3.2,3.8,6.0,1.8,0.5,2.6,2.1
241,A.J. English,2015,Iona,34,37.4,20.1,3.1,6.4,48.8%,3.1,8.1,38.7%,4.6,5.8,78.7%,0.8,4.4,5.1,5.1,1.4,0.5,3.8,2.7
242,Marcus Thornton,2015,William & Mary,31,37.6,20.0,3.6,6.8,52.6%,3.0,7.8,38.8%,3.8,4.6,82.4%,0.3,2.4,2.7,3.0,0.7,0.1,2.4,1.2
243,D.J. Balentine,2015,Evansville,35,37.0,20.0,4.7,10.4,45.2%,2.1,5.3,39.1%,4.5,6.0,74.8%,0.5,2.6,3.1,3.2,0.8,0.2,2.2,1.0
244,Marcus Marshall,2015,Missouri St,13,33.8,20.0,3.2,7.1,45.7%,3.0,6.7,44.8%,4.5,5.0,90.8%,0.2,3.2,3.4,1.6,0.6,0.2,1.4,1.7
245,John Brown,2015,High Point,29,32.2,19.9,7.8,14.2,55.0%,0.0,0.2,0.0%,4.3,5.7,75.2%,3.3,3.0,6.2,1.0,1.2,1.0,1.8,2.2
246,David Laury,2015,Iona,34,35.3,19.8,6.4,13.0,49.0%,0.8,2.1,38.0%,4.7,6.9,68.2%,2.5,7.2,9.7,2.8,0.8,1.3,3.0,2.7
247,LaDontae Henton,2015,Providence,34,37.0,19.7,4.9,9.6,50.8%,1.9,5.6,33.9%,4.3,5.6,75.9%,1.8,4.8,6.5,0.9,1.4,0.5,2.0,2.2
248,Derrick Marks,2015,Boise St,30,31.6,19.7,5.2,10.1,52.0%,2.1,4.9,42.6%,2.9,3.8,76.3%,0.5,3.3,3.8,3.0,1.8,0.4,2.2,2.3
249,Chasson Randle,2015,Stanford,37,36.4,19.6,3.4,7.8,43.8%,2.4,6.7,36.3%,5.4,6.2,87.7%,0.3,3.0,3.3,3.0,1.4,0.1,2.0,2.2
250,Tyler Harvey,2015,Eastern Wash.,29,37.4,22.9,3.1,6.0,51.7%,3.9,9.6,40.9%,4.9,5.8,85.6%,0.7,2.9,3.6,2.4,1.1,0.1,2.1,2.0
251,Tyler Haws,2015,BYU,33,33.1,22.5,5.9,11.5,51.9%,1.6,4.3,37.1%,5.8,6.8,86.5%,1.3,3.3,4.6,2.4,1.0,0.3,2.0,1.3
252,Saah Nimley,2015,Charleston So,28,37.6,22.3,2.5,5.8,42.3%,3.6,10.4,35.1%,6.4,7.8,82.2%,0.6,3.5,4.1,4.1,0.9,0.0,2.8,2.2
253,Zikiteran Woodley,2015,Northwestern St,28,32.3,22.2,7.1,11.7,60.4%,1.1,3.0,36.9%,4.8,5.9,80.6%,1.7,3.4,5.1,1.2,1.1,0.7,1.2,2.4
254,Damion Lee,2015,Drexel,26,38.0,21.6,3.9,8.2,48.1%,2.4,6.2,38.9%,6.5,7.3,88.9%,0.9,5.2,6.2,2.4,1.4,0.3,1.9,2.3
255,Amere May,2015,Delaware St,31,34.6,21.3,4.4,10.0,43.7%,2.8,7.3,38.9%,4.1,5.0,82.5%,1.0,3.3,4.3,2.6,1.0,0.2,3.0,1.8
256,Corey Hawkins,2015,UCD,28,33.7,21.2,3.7,7.3,51.2%,3.0,6.1,49.1%,4.8,5.8,82.6%,0.6,4.2,4.8,3.3,1.3,0.2,3.2,2.0
257,Denzel Livingston,2015,Incarnate Word,25,37.2,21.1,5.1,10.1,50.2%,1.3,4.4,29.4%,7.1,8.8,80.9%,1.6,4.4,6.0,2.7,2.4,1.4,2.6,3.1
258,Joseph Young,2015,Oregon,35,37.0,20.7,4.7,9.3,50.6%,2.6,7.1,36.4%,3.5,3.8,93.2%,0.5,3.8,4.3,3.7,1.1,0.0,2.5,1.5
259,D.J. Newbill,2015,Penn St,34,37.1,20.7,5.4,11.0,48.5%,1.8,4.9,37.0%,4.6,6.1,75.8%,1.1,3.6,4.7,3.1,1.3,0.2,2.6,2.1
260,Jalan West,2015,Northwestern St,28,35.5,20.7,3.4,7.0,47.7%,3.0,6.8,43.9%,5.1,5.9,86.6%,0.5,4.0,4.5,7.4,1.9,0.4,2.8,2.1
261,Ty Greene,2015,USC Upstate,32,35.5,20.6,3.8,8.0,46.9%,3.0,7.5,39.4%,4.2,5.6,74.3%,0.9,2.2,3.1,2.2,2.0,0.2,1.4,1.7
262,Chavaughn Lewis,2015,Marist,29,35.7,20.6,5.6,12.0,46.4%,1.4,4.9,28.9%,5.1,7.7,66.5%,0.9,4.4,5.3,2.7,2.3,0.8,3.6,2.4
263,Q.J. Peterson,2015,VMI,15,33.3,20.5,3.5,9.1,39.0%,2.6,9.3,27.9%,5.7,6.8,83.3%,1.5,3.4,4.9,3.9,1.4,0.3,4.1,2.1
264,Jalen Riley,2015,ETSU,27,27.9,20.3,3.0,7.6,40.2%,2.7,7.2,36.9%,6.3,7.6,82.0%,0.4,1.9,2.3,2.5,1.6,0.1,2.9,3.4
265,Cameron Payne,2015,Murray St,33,32.8,20.3,4.5,8.9,50.7%,2.5,6.7,37.3%,3.8,4.9,78.3%,0.6,3.2,3.8,6.0,1.8,0.5,2.6,2.1
266,A.J. English,2015,Iona,34,37.4,20.1,3.1,6.4,48.8%,3.1,8.1,38.7%,4.6,5.8,78.7%,0.8,4.4,5.1,5.1,1.4,0.5,3.8,2.7
267,Marcus Thornton,2015,William & Mary,31,37.6,20.0,3.6,6.8,52.6%,3.0,7.8,38.8%,3.8,4.6,82.4%,0.3,2.4,2.7,3.0,0.7,0.1,2.4,1.2
268,D.J. Balentine,2015,Evansville,35,37.0,20.0,4.7,10.4,45.2%,2.1,5.3,39.1%,4.5,6.0,74.8%,0.5,2.6,3.1,3.2,0.8,0.2,2.2,1.0
269,Marcus Marshall,2015,Missouri St,13,33.8,20.0,3.2,7.1,45.7%,3.0,6.7,44.8%,4.5,5.0,90.8%,0.2,3.2,3.4,1.6,0.6,0.2,1.4,1.7
270,John Brown,2015,High Point,29,32.2,19.9,7.8,14.2,55.0%,0.0,0.2,0.0%,4.3,5.7,75.2%,3.3,3.0,6.2,1.0,1.2,1.0,1.8,2.2
271,David Laury,2015,Iona,34,35.3,19.8,6.4,13.0,49.0%,0.8,2.1,38.0%,4.7,6.9,68.2%,2.5,7.2,9.7,2.8,0.8,1.3,3.0,2.7
272,LaDontae Henton,2015,Providence,34,37.0,19.7,4.9,9.6,50.8%,1.9,5.6,33.9%,4.3,5.6,75.9%,1.8,4.8,6.5,0.9,1.4,0.5,2.0,2.2
273,Derrick Marks,2015,Boise St,30,31.6,19.7,5.2,10.1,52.0%,2.1,4.9,42.6%,2.9,3.8,76.3%,0.5,3.3,3.8,3.0,1.8,0.4,2.2,2.3
274,Chasson Randle,2015,Stanford,37,36.4,19.6,3.4,7.8,43.8%,2.4,6.7,36.3%,5.4,6.2,87.7%,0.3,3.0,3.3,3.0,1.4,0.1,2.0,2.2
275,Tyler Harvey,2015,Eastern Wash.,29,37.4,22.9,3.1,6.0,51.7%,3.9,9.6,40.9%,4.9,5.8,85.6%,0.7,2.9,3.6,2.4,1.1,0.1,2.1,2.0
276,Tyler Haws,2015,BYU,33,33.1,22.5,5.9,11.5,51.9%,1.6,4.3,37.1%,5.8,6.8,86.5%,1.3,3.3,4.6,2.4,1.0,0.3,2.0,1.3
