,Player,Year,Team,GP,Min,Pts,2FGM,2FGA,2FG%,3FGM,3FGA,3FG%,FGM,FGA,FG%,Reb.Off,Reb.Def,Reb.Tot,Ast,Stl,Blk,TO,PF
136,Jonathan Stark,2017,Murray St,31,37.1,22.2,4.3,9.7,43.7%,3.4,7.9,42.6%,3.6,4.4,83.1%,0.3,3.5,3.8,5.2,1.2,0.0,2.8,2.4
137,Jack Gibbs,2017,Davidson,31,36.2,22.1,3.9,8.5,46.0%,3.0,7.7,39.2%,5.2,6.5,79.7%,0.7,3.3,4.0,4.1,1.3,0.0,2.6,2.5
138,T.J. Williams,2017,Northeastern,30,38.2,21.4,5.5,10.9,50.6%,1.2,3.6,33.3%,6.7,8.8,76.2%,0.8,3.9,4.7,5.3,1.0,0.1,3.4,2.2
139,Sindarius Thornwell,2017,South Carolina,31,34.3,21.4,4.4,9.4,47.1%,1.9,4.8,39.2%,6.9,8.4,83.0%,2.5,4.6,7.1,2.8,2.1,1.0,2.5,2.3
140,Dewayne Russell,2017,Grand Canyon,27,38.6,21.3,5.1,13.0,39.0%,1.9,4.7,40.6%,5.4,7.1,75.6%,0.5,3.4,3.9,5.5,1.4,0.1,2.7,2.1
141,Braylon Rayson,2017,Central Michigan,30,37.9,21.3,3.7,9.1,40.1%,2.9,7.9,36.1%,5.4,6.4,84.8%,0.8,3.4,4.2,3.2,1.1,0.0,2.7,2.2
142,Damon Lynn,2017,NJIT,19,35.6,21.3,2.2,5.1,43.3%,4.0,11.8,33.9%,4.8,5.6,86.8%,0.5,1.9,2.4,3.4,1.9,0.2,2.5,1.6
143,Bogdan Bliznyuk,2017,Eastern Wash.,32,37.2,21.2,6.4,12.5,51.3%,1.2,3.7,32.5%,4.8,5.9,81.6%,1.1,5.6,6.7,4.0,1.1,0.2,3.0,2.8
144,Kendrick Ray,2017,Kennesaw St,29,33.7,21.2,5.0,10.3,48.7%,2.9,7.2,39.9%,2.6,3.3,79.2%,1.0,2.6,3.6,3.0,0.7,0.3,2.7,2.3
145,Tiwian Kendley,2017,Morgan St,22,32.6,21.1,4.0,9.5,41.6%,2.1,6.8,30.7%,7.0,8.9,78.5%,1.8,3.3,5.1,1.0,1.2,0.4,4.3,2.8
146,Lamond Murray,2017,Pepperdine,30,34.4,21.1,6.4,12.7,50.3%,1.6,4.4,36.6%,3.5,4.5,79.1%,1.2,4.5,5.6,1.2,1.1,0.3,2.7,2.0
147,Victor Sanders,2017,Idaho,30,33.5,21.1,3.3,7.1,46.7%,3.2,7.3,43.2%,4.9,6.4,77.1%,0.3,2.9,3.3,3.3,1.7,0.4,3.4,2.8
148,Garrison Mathews,2017,Lipscomb,30,31.9,21.1,3.7,6.2,60.0%,2.8,8.0,35.3%,5.2,7.2,72.2%,1.2,4.3,5.6,2.3,0.9,0.2,2.3,2.6
149,Jeremy Senglin,2017,Weber St,32,36.2,21.1,3.0,5.8,52.2%,3.8,8.8,42.9%,3.8,4.9,76.6%,0.2,3.7,3.9,2.9,1.1,0.0,2.5,2.2
150,Marcus Keene,2017,Central Michigan,30,37.6,30.1,5.8,11.2,51.3%,4.0,11.0,36.8%,6.5,7.9,81.9%,0.7,3.6,4.3,5.1,0.8,0.0,4.7,2.1
151,Mike Daum,2017,South Dakota St,33,33.0,25.5,5.6,9.9,56.4%,2.4,5.6,41.9%,7.2,8.3,87.2%,2.2,5.9,8.1,1.4,0.6,0.3,2.8,2.6
152,Chris Clemons,2017,Campbell,33,34.5,25.3,5.2,9.8,52.6%,3.3,9.5,34.5%,5.2,6.3,82.1%,0.5,4.2,4.8,2.5,2.0,0.5,2.9,1.9
153,Randy Onwuasor,2017,Southern Utah,31,35.5,23.9,6.0,13.3,45.0%,1.9,6.0,31.2%,6.4,7.7,82.1%,1.6,4.9,6.5,3.2,1.5,0.5,3.5,3.2
154,Dallas Moore,2017,UNF,30,36.1,23.5,5.8,10.9,53.1%,2.8,7.5,37.9%,3.4,4.2,81.7%,0.8,2.3,3.1,3.7,1.2,0.1,2.6,1.1
155,Cameron Morse,2017,Youngstown St,30,36.8,23.4,6.0,12.8,47.3%,2.5,7.8,31.9%,3.8,5.1,74.0%,0.5,2.7,3.2,3.1,1.1,0.1,2.2,1.4
156,Tyler Hall,2017,Montana St,30,34.8,23.4,3.8,7.0,53.8%,3.8,8.9,43.1%,4.3,5.2,83.9%,0.4,4.9,5.3,2.8,1.1,0.3,2.0,2.5
157,Markelle Fultz,2017,Washington,25,35.7,23.2,6.3,12.5,50.2%,2.1,5.0,41.3%,4.4,6.7,64.9%,1.3,4.4,5.7,5.9,1.6,1.2,3.2,2.5
158,Keon Johnson,2017,Winthrop,30,35.6,23.0,3.8,8.2,46.6%,3.2,8.1,39.8%,5.6,6.5,86.7%,0.5,3.7,4.2,2.6,0.7,0.0,2.4,1.9
159,Rashawn Thomas,2017,TAMUCC,31,34.0,22.8,7.5,14.1,53.4%,0.5,1.2,38.9%,6.4,8.8,72.4%,2.2,6.6,8.9,2.6,1.5,1.9,3.8,3.6
160,Alec Peters,2017,Valparaiso,28,35.1,22.5,5.3,10.4,51.4%,2.0,5.3,36.9%,6.0,6.7,88.8%,2.4,7.5,9.9,2.3,0.8,0.3,2.4,2.3
161,Jonathan Stark,2017,Murray St,31,37.1,22.2,4.3,9.7,43.7%,3.4,7.9,42.6%,3.6,4.4,83.1%,0.3,3.5,3.8,5.2,1.2,0.0,2.8,2.4
162,Jack Gibbs,2017,Davidson,31,36.2,22.1,3.9,8.5,46.0%,3.0,7.7,39.2%,5.2,6.5,79.7%,0.7,3.3,4.0,4.1,1.3,0.0,2.6,2.5
163,T.J. Williams,2017,Northeastern,30,38.2,21.4,5.5,10.9,50.6%,1.2,3.6,33.3%,6.7,8.8,76.2%,0.8,3.9,4.7,5.3,1.0,0.1,3.4,2.2
164,Sindarius Thornwell,2017,South Carolina,31,34.3,21.4,4.4,9.4,47.1%,1.9,4.8,39.2%,6.9,8.4,83.0%,2.5,4.6,7.1,2.8,2.1,1.0,2.5,2.3
165,Dewayne Russell,2017,Grand Canyon,27,38.6,21.3,5.1,13.0,39.0%,1.9,4.7,40.6%,5.4,7.1,75.6%,0.5,3.4,3.9,5.5,1.4,0.1,2.7,2.1
166,Braylon Rayson,2017,Central Michigan,30,37.9,21.3,3.7,9.1,40.1%,2.9,7.9,36.1%,5.4,6.4,84.8%,0.8,3.4,4.2,3.2,1.1,0.0,2.7,2.2
167,Damon Lynn,2017,NJIT,19,35.6,21.3,2.2,5.1,43.3%,4.0,11.8,33.9%,4.8,5.6,86.8%,0.5,1.9,2.4,3.4,1.9,0.2,2.5,1.6
168,Bogdan Bliznyuk,2017,Eastern Wash.,32,37.2,21.2,6.4,12.5,51.3%,1.2,3.7,32.5%,4.8,5.9,81.6%,1.1,5.6,6.7,4.0,1.1,0.2,3.0,2.8
169,Kendrick Ray,2017,Kennesaw St,29,33.7,21.2,5.0,10.3,48.7%,2.9,7.2,39.9%,2.6,3.3,79.2%,1.0,2.6,3.6,3.0,0.7,0.3,2.7,2.3
170,Tiwian Kendley,2017,Morgan St,22,32.6,21.1,4.0,9.5,41.6%,2.1,6.8,30.7%,7.0,8.9,78.5%,1.8,3.3,5.1,1.0,1.2,0.4,4.3,2.8
171,Lamond Murray,2017,Pepperdine,30,34.4,21.1,6.4,12.7,50.3%,1.6,4.4,36.6%,3.5,4.5,79.1%,1.2,4.5,5.6,1.2,1.1,0.3,2.7,2.0
172,Victor Sanders,2017,Idaho,30,33.5,21.1,3.3,7.1,46.7%,3.2,7.3,43.2%,4.9,6.4,77.1%,0.3,2.9,3.3,3.3,1.7,0.4,3.4,2.8
173,Garrison Mathews,2017,Lipscomb,30,31.9,21.1,3.7,6.2,60.0%,2.8,8.0,35.3%,5.2,7.2,72.2%,1.2,4.3,5.6,2.3,0.9,0.2,2.3,2.6
174,Jeremy Senglin,2017,Weber St,32,36.2,21.1,3.0,5.8,52.2%,3.8,8.8,42.9%,3.8,4.9,76.6%,0.2,3.7,3.9,2.9,1.1,0.0,2.5,2.2
175,Marcus Keene,2017,Central Michigan,30,37.6,30.1,5.8,11.2,51.3%,4.0,11.0,36.8%,6.5,7.9,81.9%,0.7,3.6,4.3,5.1,0.8,0.0,4.7,2.1
176,Mike Daum,2017,South Dakota St,33,33.0,25.5,5.6,9.9,56.4%,2.4,5.6,41.9%,7.2,8.3,87.2%,2.2,5.9,8.1,1.4,0.6,0.3,2.8,2.6
177,Chris Clemons,2017,Campbell,33,34.5,25.3,5.2,9.8,52.6%,3.3,9.5,34.5%,5.2,6.3,82.1%,0.5,4.2,4.8,2.5,2.0,0.5,2.9,1.9
178,Randy Onwuasor,2017,Southern Utah,31,35.5,23.9,6.0,13.3,45.0%,1.9,6.0,31.2%,6.4,7.7,82.1%,1.6,4.9,6.5,3.2,1.5,0.5,3.5,3.2
179,Dallas Moore,2017,UNF,30,36.1,23.5,5.8,10.9,53.1%,2.8,7.5,37.9%,3.4,4.2,81.7%,0.8,2.3,3.1,3.7,1.2,0.1,2.6,1.1
180,Cameron Morse,2017,Youngstown St,30,36.8,23.4,6.0,12.8,47.3%,2.5,7.8,31.9%,3.8,5.1,74.0%,0.5,2.7,3.2,3.1,1.1,0.1,2.2,1.4
181,Tyler Hall,2017,Montana St,30,34.8,23.4,3.8,7.0,53.8%,3.8,8.9,43.1%,4.3,5.2,83.9%,0.4,4.9,5.3,2.8,1.1,0.3,2.0,2.5
182,Markelle Fultz,2017,Washington,25,35.7,23.2,6.3,12.5,50.2%,2.1,5.0,41.3%,4.4,6.7,64.9%,1.3,4.4,5.7,5.9,1.6,1.2,3.2,2.5
183,Keon Johnson,2017,Winthrop,30,35.6,23.0,3.8,8.2,46.6%,3.2,8.1,39.8%,5.6,6.5,86.7%,0.5,3.7,4.2,2.6,0.7,0.0,2.4,1.9
184,Rashawn Thomas,2017,TAMUCC,31,34.0,22.8,7.5,14.1,53.4%,0.5,1.2,38.9%,6.4,8.8,72.4%,2.2,6.6,8.9,2.6,1.5,1.9,3.8,3.6
185,Alec Peters,2017,Valparaiso,28,35.1,22.5,5.3,10.4,51.4%,2.0,5.3,36.9%,6.0,6.7,88.8%,2.4,7.5,9.9,2.3,0.8,0.3,2.4,2.3
186,Jonathan Stark,2017,Murray St,31,37.1,22.2,4.3,9.7,43.7%,3.4,7.9,42.6%,3.6,4.4,83.1%,0.3,3.5,3.8,5.2,1.2,0.0,2.8,2.4
187,Jack Gibbs,2017,Davidson,31,36.2,22.1,3.9,8.5,46.0%,3.0,7.7,39.2%,5.2,6.5,79.7%,0.7,3.3,4.0,4.1,1.3,0.0,2.6,2.5
188,T.J. Williams,2017,Northeastern,30,38.2,21.4,5.5,10.9,50.6%,1.2,3.6,33.3%,6.7,8.8,76.2%,0.8,3.9,4.7,5.3,1.0,0.1,3.4,2.2
189,Sindarius Thornwell,2017,South Carolina,31,34.3,21.4,4.4,9.4,47.1%,1.9,4.8,39.2%,6.9,8.4,83.0%,2.5,4.6,7.1,2.8,2.1,1.0,2.5,2.3
190,Dewayne Russell,2017,Grand Canyon,27,38.6,21.3,5.1,13.0,39.0%,1.9,4.7,40.6%,5.4,7.1,75.6%,0.5,3.4,3.9,5.5,1.4,0.1,2.7,2.1
191,Braylon Rayson,2017,Central Michigan,30,37.9,21.3,3.7,9.1,40.1%,2.9,7.9,36.1%,5.4,6.4,84.8%,0.8,3.4,4.2,3.2,1.1,0.0,2.7,2.2
192,Damon Lynn,2017,NJIT,19,35.6,21.3,2.2,5.1,43.3%,4.0,11.8,33.9%,4.8,5.6,86.8%,0.5,1.9,2.4,3.4,1.9,0.2,2.5,1.6
193,Bogdan Bliznyuk,2017,Eastern Wash.,32,37.2,21.2,6.4,12.5,51.3%,1.2,3.7,32.5%,4.8,5.9,81.6%,1.1,5.6,6.7,4.0,1.1,0.2,3.0,2.8
194,Kendrick Ray,2017,Kennesaw St,29,33.7,21.2,5.0,10.3,48.7%,2.9,7.2,39.9%,2.6,3.3,79.2%,1.0,2.6,3.6,3.0,0.7,0.3,2.7,2.3
195,Tiwian Kendley,2017,Morgan St,22,32.6,21.1,4.0,9.5,41.6%,2.1,6.8,30.7%,7.0,8.9,78.5%,1.8,3.3,5.1,1.0,1.2,0.4,4.3,2.8
196,Lamond Murray,2017,Pepperdine,30,34.4,21.1,6.4,12.7,50.3%,1.6,4.4,36.6%,3.5,4.5,79.1%,1.2,4.5,5.6,1.2,1.1,0.3,2.7,2.0
197,Victor Sanders,2017,Idaho,30,33.5,21.1,3.3,7.1,46.7%,3.2,7.3,43.2%,4.9,6.4,77.1%,0.3,2.9,3.3,3.3,1.7,0.4,3.4,2.8
198,Garrison Mathews,2017,Lipscomb,30,31.9,21.1,3.7,6.2,60.0%,2.8,8.0,35.3%,5.2,7.2,72.2%,1.2,4.3,5.6,2.3,0.9,0.2,2.3,2.6
199,Jeremy Senglin,2017,Weber St,32,36.2,21.1,3.0,5.8,52.2%,3.8,8.8,42.9%,3.8,4.9,76.6%,0.2,3.7,3.9,2.9,1.1,0.0,2.5,2.2
200,Marcus Keene,2017,Central Michigan,30,37.6,30.1,5.8,11.2,51.3%,4.0,11.0,36.8%,6.5,7.9,81.9%,0.7,3.6,4.3,5.1,0.8,0.0,4.7,2.1
201,Mike Daum,2017,South Dakota St,33,33.0,25.5,5.6,9.9,56.4%,2.4,5.6,41.9%,7.2,8.3,87.2%,2.2,5.9,8.1,1.4,0.6,0.3,2.8,2.6
202,Chris Clemons,2017,Campbell,33,34.5,25.3,5.2,9.8,52.6%,3.3,9.5,34.5%,5.2,6.3,82.1%,0.5,4.2,4.8,2.5,2.0,0.5,2.9,1.9
203,Randy Onwuasor,2017,Southern Utah,31,35.5,23.9,6.0,13.3,45.0%,1.9,6.0,31.2%,6.4,7.7,82.1%,1.6,4.9,6.5,3.2,1.5,0.5,3.5,3.2
204,Dallas Moore,2017,UNF,30,36.1,23.5,5.8,10.9,53.1%,2.8,7.5,37.9%,3.4,4.2,81.7%,0.8,2.3,3.1,3.7,1.2,0.1,2.6,1.1
205,Cameron Morse,2017,Youngstown St,30,36.8,23.4,6.0,12.8,47.3%,2.5,7.8,31.9%,3.8,5.1,74.0%,0.5,2.7,3.2,3.1,1.1,0.1,2.2,1.4
206,Tyler Hall,2017,Montana St,30,34.8,23.4,3.8,7.0,53.8%,3.8,8.9,43.1%,4.3,5.2,83.9%,0.4,4.9,5.3,2.8,1.1,0.3,2.0,2.5
207,Markelle Fultz,2017,Washington,25,35.7,23.2,6.3,12.5,50.2%,2.1,5.0,41.3%,4.4,6.7,64.9%,1.3,4.4,5.7,5.9,1.6,1.2,3.2,2.5
208,Keon Johnson,2017,Winthrop,30,35.6,23.0,3.8,8.2,46.6%,3.2,8.1,39.8%,5.6,6.5,86.7%,0.5,3.7,4.2,2.6,0.7,0.0,2.4,1.9
209,Rashawn Thomas,2017,TAMUCC,31,34.0,22.8,7.5,14.1,53.4%,0.5,1.2,38.9%,6.4,8.8,72.4%,2.2,6.6,8.9,2.6,1.5,1.9,3.8,3.6
210,Alec Peters,2017,Valparaiso,28,35.1,22.5,5.3,10.4,51.4%,2.0,5.3,36.9%,6.0,6.7,88.8%,2.4,7.5,9.9,2.3,0.8,0.3,2.4,2.3
211,Jonathan Stark,2017,Murray St,31,37.1,22.2,4.3,9.7,43.7%,3.4,7.9,42.6%,3.6,4.4,83.1%,0.3,3.5,3.8,5.2,1.2,0.0,2.8,2.4
212,Jack Gibbs,2017,Davidson,31,36.2,22.1,3.9,8.5,46.0%,3.0,7.7,39.2%,5.2,6.5,79.7%,0.7,3.3,4.0,4.1,1.3,0.0,2.6,2.5
213,T.J. Williams,2017,Northeastern,30,38.2,21.4,5.5,10.9,50.6%,1.2,3.6,33.3%,6.7,8.8,76.2%,0.8,3.9,4.7,5.3,1.0,0.1,3.4,2.2
214,Sindarius Thornwell,2017,South Carolina,31,34.3,21.4,4.4,9.4,47.1%,1.9,4.8,39.2%,6.9,8.4,83.0%,2.5,4.6,7.1,2.8,2.1,1.0,2.5,2.3
215,Dewayne Russell,2017,Grand Canyon,27,38.6,21.3,5.1,13.0,39.0%,1.9,4.7,40.6%,5.4,7.1,75.6%,0.5,3.4,3.9,5.5,1.4,0.1,2.7,2.1
216,Braylon Rayson,2017,Central Michigan,30,37.9,21.3,3.7,9.1,40.1%,2.9,7.9,36.1%,5.4,6.4,84.8%,0.8,3.4,4.2,3.2,1.1,0.0,2.7,2.2
217,Damon Lynn,2017,NJIT,19,35.6,21.3,2.2,5.1,43.3%,4.0,11.8,33.9%,4.8,5.6,86.8%,0.5,1.9,2.4,3.4,1.9,0.2,2.5,1.6
218,Bogdan Bliznyuk,2017,Eastern Wash.,32,37.2,21.2,6.4,12.5,51.3%,1.2,3.7,32.5%,4.8,5.9,81.6%,1.1,5.6,6.7,4.0,1.1,0.2,3.0,2.8
219,Kendrick Ray,2017,Kennesaw St,29,33.7,21.2,5.0,10.3,48.7%,2.9,7.2,39.9%,2.6,3.3,79.2%,1.0,2.6,3.6,3.0,0.7,0.3,2.7,2.3
220,Tiwian Kendley,2017,Morgan St,22,32.6,21.1,4.0,9.5,41.6%,2.1,6.8,30.7%,7.0,8.9,78.5%,1.8,3.3,5.1,1.0,1.2,0.4,4.3,2.8
221,Lamond Murray,2017,Pepperdine,30,34.4,21.1,6.4,12.7,50.3%,1.6,4.4,36.6%,3.5,4.5,79.1%,1.2,4.5,5.6,1.2,1.1,0.3,2.7,2.0
222,Victor Sanders,2017,Idaho,30,33.5,21.1,3.3,7.1,46.7%,3.2,7.3,43.2%,4.9,6.4,77.1%,0.3,2.9,3.3,3.3,1.7,0.4,3.4,2.8
223,Garrison Mathews,2017,Lipscomb,30,31.9,21.1,3.7,6.2,60.0%,2.8,8.0,35.3%,5.2,7.2,72.2%,1.2,4.3,5.6,2.3,0.9,0.2,2.3,2.6
224,Jeremy Senglin,2017,Weber St,32,36.2,21.1,3.0,5.8,52.2%,3.8,8.8,42.9%,3.8,4.9,76.6%,0.2,3.7,3.9,2.9,1.1,0.0,2.5,2.2
225,Marcus Keene,2017,Central Michigan,30,37.6,30.1,5.8,11.2,51.3%,4.0,11.0,36.8%,6.5,7.9,81.9%,0.7,3.6,4.3,5.1,0.8,0.0,4.7,2.1
226,Mike Daum,2017,South Dakota St,33,33.0,25.5,5.6,9.9,56.4%,2.4,5.6,41.9%,7.2,8.3,87.2%,2.2,5.9,8.1,1.4,0.6,0.3,2.8,2.6
227,Chris Clemons,2017,Campbell,33,34.5,25.3,5.2,9.8,52.6%,3.3,9.5,34.5%,5.2,6.3,82.1%,0.5,4.2,4.8,2.5,2.0,0.5,2.9,1.9
228,Randy Onwuasor,2017,Southern Utah,31,35.5,23.9,6.0,13.3,45.0%,1.9,6.0,31.2%,6.4,7.7,82.1%,1.6,4.9,6.5,3.2,1.5,0.5,3.5,3.2
229,Dallas Moore,2017,UNF,30,36.1,23.5,5.8,10.9,53.1%,2.8,7.5,37.9%,3.4,4.2,81.7%,0.8,2.3,3.1,3.7,1.2,0.1,2.6,1.1
230,Cameron Morse,2017,Youngstown St,30,36.8,23.4,6.0,12.8,47.3%,2.5,7.8,31.9%,3.8,5.1,74.0%,0.5,2.7,3.2,3.1,1.1,0.1,2.2,1.4
231,Tyler Hall,2017,Montana St,30,34.8,23.4,3.8,7.0,53.8%,3.8,8.9,43.1%,4.3,5.2,83.9%,0.4,4.9,5.3,2.8,1.1,0.3,2.0,2.5
232,Markelle Fultz,2017,Washington,25,35.7,23.2,6.3,12.5,50.2%,2.1,5.0,41.3%,4.4,6.7,64.9%,1.3,4.4,5.7,5.9,1.6,1.2,3.2,2.5
233,Keon Johnson,2017,Winthrop,30,35.6,23.0,3.8,8.2,46.6%,3.2,8.1,39.8%,5.6,6.5,86.7%,0.5,3.7,4.2,2.6,0.7,0.0,2.4,1.9
234,Rashawn Thomas,2017,TAMUCC,31,34.0,22.8,7.5,14.1,53.4%,0.5,1.2,38.9%,6.4,8.8,72.4%,2.2,6.6,8.9,2.6,1.5,1.9,3.8,3.6
235,Alec Peters,2017,Valparaiso,28,35.1,22.5,5.3,10.4,51.4%,2.0,5.3,36.9%,6.0,6.7,88.8%,2.4,7.5,9.9,2.3,0.8,0.3,2.4,2.3
236,Jonathan Stark,2017,Murray St,31,37.1,22.2,4.3,9.7,43.7%,3.4,7.9,42.6%,3.6,4.4,83.1%,0.3,3.5,3.8,5.2,1.2,0.0,2.8,2.4
237,Jack Gibbs,2017,Davidson,31,36.2,22.1,3.9,8.5,46.0%,3.0,7.7,39.2%,5.2,6.5,79.7%,0.7,3.3,4.0,4.1,1.3,0.0,2.6,2.5
238,T.J. Williams,2017,Northeastern,30,38.2,21.4,5.5,10.9,50.6%,1.2,3.6,33.3%,6.7,8.8,76.2%,0.8,3.9,4.7,5.3,1.0,0.1,3.4,2.2
239,Sindarius Thornwell,2017,South Carolina,31,34.3,21.4,4.4,9.4,47.1%,1.9,4.8,39.2%,6.9,8.4,83.0%,2.5,4.6,7.1,2.8,2.1,1.0,2.5,2.3
240,Dewayne Russell,2017,Grand Canyon,27,38.6,21.3,5.1,13.0,39.0%,1.9,4.7,40.6%,5.4,7.1,75.6%,0.5,3.4,3.9,5.5,1.4,0.1,2.7,2.1
241,Braylon Rayson,2017,Central Michigan,30,37.9,21.3,3.7,9.1,40.1%,2.9,7.9,36.1%,5.4,6.4,84.8%,0.8,3.4,4.2,3.2,1.1,0.0,2.7,2.2
242,Damon Lynn,2017,NJIT,19,35.6,21.3,2.2,5.1,43.3%,4.0,11.8,33.9%,4.8,5.6,86.8%,0.5,1.9,2.4,3.4,1.9,0.2,2.5,1.6
243,Bogdan Bliznyuk,2017,Eastern Wash.,32,37.2,21.2,6.4,12.5,51.3%,1.2,3.7,32.5%,4.8,5.9,81.6%,1.1,5.6,6.7,4.0,1.1,0.2,3.0,2.8
244,Kendrick Ray,2017,Kennesaw St,29,33.7,21.2,5.0,10.3,48.7%,2.9,7.2,39.9%,2.6,3.3,79.2%,1.0,2.6,3.6,3.0,0.7,0.3,2.7,2.3
245,Tiwian Kendley,2017,Morgan St,22,32.6,21.1,4.0,9.5,41.6%,2.1,6.8,30.7%,7.0,8.9,78.5%,1.8,3.3,5.1,1.0,1.2,0.4,4.3,2.8
246,Lamond Murray,2017,Pepperdine,30,34.4,21.1,6.4,12.7,50.3%,1.6,4.4,36.6%,3.5,4.5,79.1%,1.2,4.5,5.6,1.2,1.1,0.3,2.7,2.0
247,Victor Sanders,2017,Idaho,30,33.5,21.1,3.3,7.1,46.7%,3.2,7.3,43.2%,4.9,6.4,77.1%,0.3,2.9,3.3,3.3,1.7,0.4,3.4,2.8
248,Garrison Mathews,2017,Lipscomb,30,31.9,21.1,3.7,6.2,60.0%,2.8,8.0,35.3%,5.2,7.2,72.2%,1.2,4.3,5.6,2.3,0.9,0.2,2.3,2.6
249,Jeremy Senglin,2017,Weber St,32,36.2,21.1,3.0,5.8,52.2%,3.8,8.8,42.9%,3.8,4.9,76.6%,0.2,3.7,3.9,2.9,1.1,0.0,2.5,2.2
250,Marcus Keene,2017,Central Michigan,30,37.6,30.1,5.8,11.2,51.3%,4.0,11.0,36.8%,6.5,7.9,81.9%,0.7,3.6,4.3,5.1,0.8,0.0,4.7,2.1
251,Mike Daum,2017,South Dakota St,33,33.0,25.5,5.6,9.9,56.4%,2.4,5.6,41.9%,7.2,8.3,87.2%,2.2,5.9,8.1,1.4,0.6,0.3,2.8,2.6
252,Chris Clemons,2017,Campbell,33,34.5,25.3,5.2,9.8,52.6%,3.3,9.5,34.5%,5.2,6.3,82.1%,0.5,4.2,4.8,2.5,2.0,0.5,2.9,1.9
253,Randy Onwuasor,2017,Southern Utah,31,35.5,23.9,6.0,13.3,45.0%,1.9,6.0,31.2%,6.4,7.7,82.1%,1.6,4.9,6.5,3.2,1.5,0.5,3.5,3.2
254,Dallas Moore,2017,UNF,30,36.1,23.5,5.8,10.9,53.1%,2.8,7.5,37.9%,3.4,4.2,81.7%,0.8,2.3,3.1,3.7,1.2,0.1,2.6,1.1
255,Cameron Morse,2017,Youngstown St,30,36.8,23.4,6.0,12.8,47.3%,2.5,7.8,31.9%,3.8,5.1,74.0%,0.5,2.7,3.2,3.1,1.1,0.1,2.2,1.4
256,Tyler Hall,2017,Montana St,30,34.8,23.4,3.8,7.0,53.8%,3.8,8.9,43.1%,4.3,5.2,83.9%,0.4,4.9,5.3,2.8,1.1,0.3,2.0,2.5
257,Markelle Fultz,2017,Washington,25,35.7,23.2,6.3,12.5,50.2%,2.1,5.0,41.3%,4.4,6.7,64.9%,1.3,4.4,5.7,5.9,1.6,1.2,3.2,2.5
258,Keon Johnson,2017,Winthrop,30,35.6,23.0,3.8,8.2,46.6%,3.2,8.1,39.8%,5.6,6.5,86.7%,0.5,3.7,4.2,2.6,0.7,0.0,2.4,1.9
259,Rashawn Thomas,2017,TAMUCC,31,34.0,22.8,7.5,14.1,53.4%,0.5,1.2,38.9%,6.4,8.8,72.4%,2.2,6.6,8.9,2.6,1.5,1.9,3.8,3.6
260,Alec Peters,2017,Valparaiso,28,35.1,22.5,5.3,10.4,51.4%,2.0,5.3,36.9%,6.0,6.7,88.8%,2.4,7.5,9.9,2.3,0.8,0.3,2.4,2.3
261,Jonathan Stark,2017,Murray St,31,37.1,22.2,4.3,9.7,43.7%,3.4,7.9,42.6%,3.6,4.4,83.1%,0.3,3.5,3.8,5.2,1.2,0.0,2.8,2.4
262,Jack Gibbs,2017,Davidson,31,36.2,22.1,3.9,8.5,46.0%,3.0,7.7,39.2%,5.2,6.5,79.7%,0.7,3.3,4.0,4.1,1.3,0.0,2.6,2.5
263,T.J. Williams,2017,Northeastern,30,38.2,21.4,5.5,10.9,50.6%,1.2,3.6,33.3%,6.7,8.8,76.2%,0.8,3.9,4.7,5.3,1.0,0.1,3.4,2.2
264,Sindarius Thornwell,2017,South Carolina,31,34.3,21.4,4.4,9.4,47.1%,1.9,4.8,39.2%,6.9,8.4,83.0%,2.5,4.6,7.1,2.8,2.1,1.0,2.5,2.3
265,Dewayne Russell,2017,Grand Canyon,27,38.6,21.3,5.1,13.0,39.0%,1.9,4.7,40.6%,5.4,7.1,75.6%,0.5,3.4,3.9,5.5,1.4,0.1,2.7,2.1
266,Braylon Rayson,2017,Central Michigan,30,37.9,21.3,3.7,9.1,40.1%,2.9,7.9,36.1%,5.4,6.4,84.8%,0.8,3.4,4.2,3.2,1.1,0.0,2.7,2.2
267,Damon Lynn,2017,NJIT,19,35.6,21.3,2.2,5.1,43.3%,4.0,11.8,33.9%,4.8,5.6,86.8%,0.5,1.9,2.4,3.4,1.9,0.2,2.5,1.6
268,Bogdan Bliznyuk,2017,Eastern Wash.,32,37.2,21.2,6.4,12.5,51.3%,1.2,3.7,32.5%,4.8,5.9,81.6%,1.1,5.6,6.7,4.0,1.1,0.2,3.0,2.8
269,Kendrick Ray,2017,Kennesaw St,29,33.7,21.2,5.0,10.3,48.7%,2.9,7.2,39.9%,2.6,3.3,79.2%,1.0,2.6,3.6,3.0,0.7,0.3,2.7,2.3
270,Tiwian Kendley,2017,Morgan St,22,32.6,21.1,4.0,9.5,41.6%,2.1,6.8,30.7%,7.0,8.9,78.5%,1.8,3.3,5.1,1.0,1.2,0.4,4.3,2.8
271,Lamond Murray,2017,Pepperdine,30,34.4,21.1,6.4,12.7,50.3%,1.6,4.4,36.6%,3.5,4.5,79.1%,1.2,4.5,5.6,1.2,1.1,0.3,2.7,2.0
272,Victor Sanders,2017,Idaho,30,33.5,21.1,3.3,7.1,46.7%,3.2,7.3,43.2%,4.9,6.4,77.1%,0.3,2.9,3.3,3.3,1.7,0.4,3.4,2.8
