,Player,Year,Team,GP,Min,Pts,2FGM,2FGA,2FG%,3FGM,3FGA,3FG%,FGM,FGA,FG%,Reb.Off,Reb.Def,Reb.Tot,Ast,Stl,Blk,TO,PF
137,Shawn Glover,2014,Oral Roberts,31,35.5,21.5,7.6,15.2,49.9%,0.8,1.6,48.0%,4.1,4.9,83.4%,1.3,4.5,5.7,1.5,0.8,1.6,2.3,2.1
138,Dylon Cormier,2014,Loyola MD,20,34.8,21.2,6.2,12.0,51.3%,0.9,3.2,28.1%,6.2,9.3,66.1%,3.0,2.8,5.8,1.9,2.3,0.3,2.1,2.6
139,Aaric Murray,2014,Texas Southern,34,31.4,21.1,6.1,11.6,52.4%,0.9,2.6,34.1%,6.4,8.6,73.5%,2.1,5.2,7.3,1.1,0.9,2.3,2.5,2.7
140,Jeremy Ingram,2014,NCCU,32,34.9,21.1,4.3,8.9,47.7%,2.0,5.4,37.6%,6.5,8.4,76.7%,0.9,2.8,3.7,1.2,1.5,0.6,2.1,2.7
141,Alan Williams,2014,UCSB,26,31.7,21.0,7.8,15.1,51.9%,0.0,0.0,0.0%,5.3,7.7,69.0%,3.6,7.7,11.3,1.2,1.2,2.4,2.2,3.0
142,James Daniel,2014,Howard,26,32.1,20.9,2.3,6.8,34.1%,3.2,8.2,38.3%,6.8,8.5,79.7%,0.4,1.9,2.3,1.7,1.3,0.0,3.3,2.2
143,Keifer Sykes,2014,Green Bay,27,35.3,20.7,5.4,10.9,50.2%,1.1,3.4,32.3%,6.5,8.0,81.5%,0.8,3.9,4.7,5.0,1.3,0.0,2.3,1.8
144,Roberto Nelson,2014,Oregon St,32,32.9,20.7,4.5,9.5,47.0%,1.8,4.5,39.9%,6.4,7.8,82.4%,1.1,2.3,3.4,3.6,1.0,0.0,3.1,2.2
145,Andrew Rowsey,2014,UNCA,29,37.0,20.6,3.1,6.7,45.9%,3.3,8.0,41.2%,4.6,5.4,83.5%,0.4,3.3,3.7,2.9,1.3,0.1,3.3,2.2
146,Sean Kilpatrick,2014,Cincinnati,34,33.6,20.6,3.6,7.0,50.6%,2.7,7.9,34.8%,5.3,6.3,84.5%,1.1,3.2,4.3,2.5,1.4,0.0,2.1,1.4
147,Elijah Pittman,2014,Marshall,8,28.0,20.5,3.5,6.0,58.3%,3.3,8.5,38.2%,3.8,7.9,47.6%,1.4,3.0,4.4,0.5,1.0,0.5,1.6,1.6
148,Cameron Bairstow,2014,New Mexico,34,32.9,20.4,6.9,12.4,55.8%,0.0,0.1,33.3%,6.4,8.8,73.5%,2.2,5.1,7.4,1.6,0.6,1.5,2.0,2.1
149,Jordan Downing,2014,Presbyterian,30,37.6,20.4,5.0,10.2,49.2%,2.5,6.8,36.3%,3.0,3.6,82.4%,0.7,3.8,4.5,1.9,1.0,0.4,2.3,2.1
150,Doug McDermott,2014,Creighton,35,33.7,26.7,6.7,11.8,56.7%,2.7,6.1,44.9%,5.1,5.9,86.4%,1.6,5.3,7.0,1.6,0.2,0.1,1.8,1.9
151,Antoine Mason,2014,Niagara,33,37.6,25.6,6.7,13.5,49.8%,1.5,5.1,28.6%,7.9,10.8,72.8%,1.0,2.6,3.6,1.5,1.2,0.2,2.8,2.9
152,T.J. Warren,2014,N.C. State,35,35.4,24.9,8.9,15.3,58.0%,0.9,3.3,26.7%,4.5,6.5,69.0%,3.2,3.9,7.1,1.1,1.8,0.6,2.4,2.8
153,Billy Baron,2014,Canisius,33,39.0,24.4,4.2,8.3,50.5%,3.2,7.5,41.8%,6.6,7.5,88.3%,0.5,4.4,4.9,5.5,1.7,0.0,2.9,1.1
154,Patrick Miller,2014,Tennessee St,29,37.8,23.7,6.2,12.7,48.6%,1.5,4.4,33.3%,6.9,8.9,77.5%,1.4,3.0,4.4,3.9,1.6,0.1,3.3,3.0
155,LaQuentin Miles,2014,Central Ark,20,34.0,23.6,7.9,15.6,50.6%,0.6,1.8,31.4%,6.1,10.2,60.1%,2.4,5.3,7.7,2.8,1.4,0.5,4.2,2.0
156,Tyler Haws,2014,BYU,33,34.6,23.2,6.4,13.5,47.6%,1.2,3.0,40.4%,6.8,7.7,88.1%,1.0,2.8,3.8,1.5,1.0,0.3,1.9,2.3
157,D.J. Balentine,2014,Evansville,31,38.3,22.4,4.4,10.2,43.5%,2.4,6.1,38.8%,6.5,7.7,84.5%,0.5,2.2,2.7,4.1,0.6,0.1,2.6,1.7
158,Tyler Harvey,2014,Eastern Wash.,29,37.9,22.4,3.3,7.2,45.2%,3.5,8.1,43.2%,5.4,6.0,89.7%,0.7,3.6,4.3,2.6,1.2,0.3,2.1,2.3
159,Kendrick Perry,2014,Youngstown St,29,38.1,22.1,5.1,8.4,60.9%,1.9,5.7,34.1%,6.1,8.4,72.5%,0.9,3.3,4.2,4.4,2.3,0.3,2.0,2.8
160,Bryce Cotton,2014,Providence,35,39.9,21.8,4.4,9.7,45.1%,2.2,6.0,36.7%,6.5,7.6,85.3%,0.5,3.0,3.5,5.9,1.0,0.1,2.4,1.5
161,Denzel Livingston,2014,Incarnate Word,15,34.7,21.7,4.6,8.9,51.5%,1.9,4.8,40.3%,6.7,8.4,79.4%,1.7,4.9,6.5,3.7,2.7,1.3,2.9,2.5
162,Shawn Glover,2014,Oral Roberts,31,35.5,21.5,7.6,15.2,49.9%,0.8,1.6,48.0%,4.1,4.9,83.4%,1.3,4.5,5.7,1.5,0.8,1.6,2.3,2.1
163,Dylon Cormier,2014,Loyola MD,20,34.8,21.2,6.2,12.0,51.3%,0.9,3.2,28.1%,6.2,9.3,66.1%,3.0,2.8,5.8,1.9,2.3,0.3,2.1,2.6
164,Aaric Murray,2014,Texas Southern,34,31.4,21.1,6.1,11.6,52.4%,0.9,2.6,34.1%,6.4,8.6,73.5%,2.1,5.2,7.3,1.1,0.9,2.3,2.5,2.7
165,Jeremy Ingram,2014,NCCU,32,34.9,21.1,4.3,8.9,47.7%,2.0,5.4,37.6%,6.5,8.4,76.7%,0.9,2.8,3.7,1.2,1.5,0.6,2.1,2.7
166,Alan Williams,2014,UCSB,26,31.7,21.0,7.8,15.1,51.9%,0.0,0.0,0.0%,5.3,7.7,69.0%,3.6,7.7,11.3,1.2,1.2,2.4,2.2,3.0
167,James Daniel,2014,Howard,26,32.1,20.9,2.3,6.8,34.1%,3.2,8.2,38.3%,6.8,8.5,79.7%,0.4,1.9,2.3,1.7,1.3,0.0,3.3,2.2
168,Keifer Sykes,2014,Green Bay,27,35.3,20.7,5.4,10.9,50.2%,1.1,3.4,32.3%,6.5,8.0,81.5%,0.8,3.9,4.7,5.0,1.3,0.0,2.3,1.8
169,Roberto Nelson,2014,Oregon St,32,32.9,20.7,4.5,9.5,47.0%,1.8,4.5,39.9%,6.4,7.8,82.4%,1.1,2.3,3.4,3.6,1.0,0.0,3.1,2.2
170,Andrew Rowsey,2014,UNCA,29,37.0,20.6,3.1,6.7,45.9%,3.3,8.0,41.2%,4.6,5.4,83.5%,0.4,3.3,3.7,2.9,1.3,0.1,3.3,2.2
171,Sean Kilpatrick,2014,Cincinnati,34,33.6,20.6,3.6,7.0,50.6%,2.7,7.9,34.8%,5.3,6.3,84.5%,1.1,3.2,4.3,2.5,1.4,0.0,2.1,1.4
172,Elijah Pittman,2014,Marshall,8,28.0,20.5,3.5,6.0,58.3%,3.3,8.5,38.2%,3.8,7.9,47.6%,1.4,3.0,4.4,0.5,1.0,0.5,1.6,1.6
173,Cameron Bairstow,2014,New Mexico,34,32.9,20.4,6.9,12.4,55.8%,0.0,0.1,33.3%,6.4,8.8,73.5%,2.2,5.1,7.4,1.6,0.6,1.5,2.0,2.1
174,Jordan Downing,2014,Presbyterian,30,37.6,20.4,5.0,10.2,49.2%,2.5,6.8,36.3%,3.0,3.6,82.4%,0.7,3.8,4.5,1.9,1.0,0.4,2.3,2.1
175,Doug McDermott,2014,Creighton,35,33.7,26.7,6.7,11.8,56.7%,2.7,6.1,44.9%,5.1,5.9,86.4%,1.6,5.3,7.0,1.6,0.2,0.1,1.8,1.9
176,Antoine Mason,2014,Niagara,33,37.6,25.6,6.7,13.5,49.8%,1.5,5.1,28.6%,7.9,10.8,72.8%,1.0,2.6,3.6,1.5,1.2,0.2,2.8,2.9
177,T.J. Warren,2014,N.C. State,35,35.4,24.9,8.9,15.3,58.0%,0.9,3.3,26.7%,4.5,6.5,69.0%,3.2,3.9,7.1,1.1,1.8,0.6,2.4,2.8
178,Billy Baron,2014,Canisius,33,39.0,24.4,4.2,8.3,50.5%,3.2,7.5,41.8%,6.6,7.5,88.3%,0.5,4.4,4.9,5.5,1.7,0.0,2.9,1.1
179,Patrick Miller,2014,Tennessee St,29,37.8,23.7,6.2,12.7,48.6%,1.5,4.4,33.3%,6.9,8.9,77.5%,1.4,3.0,4.4,3.9,1.6,0.1,3.3,3.0
180,LaQuentin Miles,2014,Central Ark,20,34.0,23.6,7.9,15.6,50.6%,0.6,1.8,31.4%,6.1,10.2,60.1%,2.4,5.3,7.7,2.8,1.4,0.5,4.2,2.0
181,Tyler Haws,2014,BYU,33,34.6,23.2,6.4,13.5,47.6%,1.2,3.0,40.4%,6.8,7.7,88.1%,1.0,2.8,3.8,1.5,1.0,0.3,1.9,2.3
182,D.J. Balentine,2014,Evansville,31,38.3,22.4,4.4,10.2,43.5%,2.4,6.1,38.8%,6.5,7.7,84.5%,0.5,2.2,2.7,4.1,0.6,0.1,2.6,1.7
183,Tyler Harvey,2014,Eastern Wash.,29,37.9,22.4,3.3,7.2,45.2%,3.5,8.1,43.2%,5.4,6.0,89.7%,0.7,3.6,4.3,2.6,1.2,0.3,2.1,2.3
184,Kendrick Perry,2014,Youngstown St,29,38.1,22.1,5.1,8.4,60.9%,1.9,5.7,34.1%,6.1,8.4,72.5%,0.9,3.3,4.2,4.4,2.3,0.3,2.0,2.8
185,Bryce Cotton,2014,Providence,35,39.9,21.8,4.4,9.7,45.1%,2.2,6.0,36.7%,6.5,7.6,85.3%,0.5,3.0,3.5,5.9,1.0,0.1,2.4,1.5
186,Denzel Livingston,2014,Incarnate Word,15,34.7,21.7,4.6,8.9,51.5%,1.9,4.8,40.3%,6.7,8.4,79.4%,1.7,4.9,6.5,3.7,2.7,1.3,2.9,2.5
187,Shawn Glover,2014,Oral Roberts,31,35.5,21.5,7.6,15.2,49.9%,0.8,1.6,48.0%,4.1,4.9,83.4%,1.3,4.5,5.7,1.5,0.8,1.6,2.3,2.1
188,Dylon Cormier,2014,Loyola MD,20,34.8,21.2,6.2,12.0,51.3%,0.9,3.2,28.1%,6.2,9.3,66.1%,3.0,2.8,5.8,1.9,2.3,0.3,2.1,2.6
189,Aaric Murray,2014,Texas Southern,34,31.4,21.1,6.1,11.6,52.4%,0.9,2.6,34.1%,6.4,8.6,73.5%,2.1,5.2,7.3,1.1,0.9,2.3,2.5,2.7
190,Jeremy Ingram,2014,NCCU,32,34.9,21.1,4.3,8.9,47.7%,2.0,5.4,37.6%,6.5,8.4,76.7%,0.9,2.8,3.7,1.2,1.5,0.6,2.1,2.7
191,Alan Williams,2014,UCSB,26,31.7,21.0,7.8,15.1,51.9%,0.0,0.0,0.0%,5.3,7.7,69.0%,3.6,7.7,11.3,1.2,1.2,2.4,2.2,3.0
192,James Daniel,2014,Howard,26,32.1,20.9,2.3,6.8,34.1%,3.2,8.2,38.3%,6.8,8.5,79.7%,0.4,1.9,2.3,1.7,1.3,0.0,3.3,2.2
193,Keifer Sykes,2014,Green Bay,27,35.3,20.7,5.4,10.9,50.2%,1.1,3.4,32.3%,6.5,8.0,81.5%,0.8,3.9,4.7,5.0,1.3,0.0,2.3,1.8
194,Roberto Nelson,2014,Oregon St,32,32.9,20.7,4.5,9.5,47.0%,1.8,4.5,39.9%,6.4,7.8,82.4%,1.1,2.3,3.4,3.6,1.0,0.0,3.1,2.2
195,Andrew Rowsey,2014,UNCA,29,37.0,20.6,3.1,6.7,45.9%,3.3,8.0,41.2%,4.6,5.4,83.5%,0.4,3.3,3.7,2.9,1.3,0.1,3.3,2.2
196,Sean Kilpatrick,2014,Cincinnati,34,33.6,20.6,3.6,7.0,50.6%,2.7,7.9,34.8%,5.3,6.3,84.5%,1.1,3.2,4.3,2.5,1.4,0.0,2.1,1.4
197,Elijah Pittman,2014,Marshall,8,28.0,20.5,3.5,6.0,58.3%,3.3,8.5,38.2%,3.8,7.9,47.6%,1.4,3.0,4.4,0.5,1.0,0.5,1.6,1.6
198,Cameron Bairstow,2014,New Mexico,34,32.9,20.4,6.9,12.4,55.8%,0.0,0.1,33.3%,6.4,8.8,73.5%,2.2,5.1,7.4,1.6,0.6,1.5,2.0,2.1
199,Jordan Downing,2014,Presbyterian,30,37.6,20.4,5.0,10.2,49.2%,2.5,6.8,36.3%,3.0,3.6,82.4%,0.7,3.8,4.5,1.9,1.0,0.4,2.3,2.1
200,Doug McDermott,2014,Creighton,35,33.7,26.7,6.7,11.8,56.7%,2.7,6.1,44.9%,5.1,5.9,86.4%,1.6,5.3,7.0,1.6,0.2,0.1,1.8,1.9
201,Antoine Mason,2014,Niagara,33,37.6,25.6,6.7,13.5,49.8%,1.5,5.1,28.6%,7.9,10.8,72.8%,1.0,2.6,3.6,1.5,1.2,0.2,2.8,2.9
202,T.J. Warren,2014,N.C. State,35,35.4,24.9,8.9,15.3,58.0%,0.9,3.3,26.7%,4.5,6.5,69.0%,3.2,3.9,7.1,1.1,1.8,0.6,2.4,2.8
203,Billy Baron,2014,Canisius,33,39.0,24.4,4.2,8.3,50.5%,3.2,7.5,41.8%,6.6,7.5,88.3%,0.5,4.4,4.9,5.5,1.7,0.0,2.9,1.1
204,Patrick Miller,2014,Tennessee St,29,37.8,23.7,6.2,12.7,48.6%,1.5,4.4,33.3%,6.9,8.9,77.5%,1.4,3.0,4.4,3.9,1.6,0.1,3.3,3.0
205,LaQuentin Miles,2014,Central Ark,20,34.0,23.6,7.9,15.6,50.6%,0.6,1.8,31.4%,6.1,10.2,60.1%,2.4,5.3,7.7,2.8,1.4,0.5,4.2,2.0
206,Tyler Haws,2014,BYU,33,34.6,23.2,6.4,13.5,47.6%,1.2,3.0,40.4%,6.8,7.7,88.1%,1.0,2.8,3.8,1.5,1.0,0.3,1.9,2.3
207,D.J. Balentine,2014,Evansville,31,38.3,22.4,4.4,10.2,43.5%,2.4,6.1,38.8%,6.5,7.7,84.5%,0.5,2.2,2.7,4.1,0.6,0.1,2.6,1.7
208,Tyler Harvey,2014,Eastern Wash.,29,37.9,22.4,3.3,7.2,45.2%,3.5,8.1,43.2%,5.4,6.0,89.7%,0.7,3.6,4.3,2.6,1.2,0.3,2.1,2.3
209,Kendrick Perry,2014,Youngstown St,29,38.1,22.1,5.1,8.4,60.9%,1.9,5.7,34.1%,6.1,8.4,72.5%,0.9,3.3,4.2,4.4,2.3,0.3,2.0,2.8
210,Bryce Cotton,2014,Providence,35,39.9,21.8,4.4,9.7,45.1%,2.2,6.0,36.7%,6.5,7.6,85.3%,0.5,3.0,3.5,5.9,1.0,0.1,2.4,1.5
211,Denzel Livingston,2014,Incarnate Word,15,34.7,21.7,4.6,8.9,51.5%,1.9,4.8,40.3%,6.7,8.4,79.4%,1.7,4.9,6.5,3.7,2.7,1.3,2.9,2.5
212,Shawn Glover,2014,Oral Roberts,31,35.5,21.5,7.6,15.2,49.9%,0.8,1.6,48.0%,4.1,4.9,83.4%,1.3,4.5,5.7,1.5,0.8,1.6,2.3,2.1
213,Dylon Cormier,2014,Loyola MD,20,34.8,21.2,6.2,12.0,51.3%,0.9,3.2,28.1%,6.2,9.3,66.1%,3.0,2.8,5.8,1.9,2.3,0.3,2.1,2.6
214,Aaric Murray,2014,Texas Southern,34,31.4,21.1,6.1,11.6,52.4%,0.9,2.6,34.1%,6.4,8.6,73.5%,2.1,5.2,7.3,1.1,0.9,2.3,2.5,2.7
215,Jeremy Ingram,2014,NCCU,32,34.9,21.1,4.3,8.9,47.7%,2.0,5.4,37.6%,6.5,8.4,76.7%,0.9,2.8,3.7,1.2,1.5,0.6,2.1,2.7
216,Alan Williams,2014,UCSB,26,31.7,21.0,7.8,15.1,51.9%,0.0,0.0,0.0%,5.3,7.7,69.0%,3.6,7.7,11.3,1.2,1.2,2.4,2.2,3.0
217,James Daniel,2014,Howard,26,32.1,20.9,2.3,6.8,34.1%,3.2,8.2,38.3%,6.8,8.5,79.7%,0.4,1.9,2.3,1.7,1.3,0.0,3.3,2.2
218,Keifer Sykes,2014,Green Bay,27,35.3,20.7,5.4,10.9,50.2%,1.1,3.4,32.3%,6.5,8.0,81.5%,0.8,3.9,4.7,5.0,1.3,0.0,2.3,1.8
219,Roberto Nelson,2014,Oregon St,32,32.9,20.7,4.5,9.5,47.0%,1.8,4.5,39.9%,6.4,7.8,82.4%,1.1,2.3,3.4,3.6,1.0,0.0,3.1,2.2
220,Andrew Rowsey,2014,UNCA,29,37.0,20.6,3.1,6.7,45.9%,3.3,8.0,41.2%,4.6,5.4,83.5%,0.4,3.3,3.7,2.9,1.3,0.1,3.3,2.2
221,Sean Kilpatrick,2014,Cincinnati,34,33.6,20.6,3.6,7.0,50.6%,2.7,7.9,34.8%,5.3,6.3,84.5%,1.1,3.2,4.3,2.5,1.4,0.0,2.1,1.4
222,Elijah Pittman,2014,Marshall,8,28.0,20.5,3.5,6.0,58.3%,3.3,8.5,38.2%,3.8,7.9,47.6%,1.4,3.0,4.4,0.5,1.0,0.5,1.6,1.6
223,Cameron Bairstow,2014,New Mexico,34,32.9,20.4,6.9,12.4,55.8%,0.0,0.1,33.3%,6.4,8.8,73.5%,2.2,5.1,7.4,1.6,0.6,1.5,2.0,2.1
224,Jordan Downing,2014,Presbyterian,30,37.6,20.4,5.0,10.2,49.2%,2.5,6.8,36.3%,3.0,3.6,82.4%,0.7,3.8,4.5,1.9,1.0,0.4,2.3,2.1
225,Doug McDermott,2014,Creighton,35,33.7,26.7,6.7,11.8,56.7%,2.7,6.1,44.9%,5.1,5.9,86.4%,1.6,5.3,7.0,1.6,0.2,0.1,1.8,1.9
226,Antoine Mason,2014,Niagara,33,37.6,25.6,6.7,13.5,49.8%,1.5,5.1,28.6%,7.9,10.8,72.8%,1.0,2.6,3.6,1.5,1.2,0.2,2.8,2.9
227,T.J. Warren,2014,N.C. State,35,35.4,24.9,8.9,15.3,58.0%,0.9,3.3,26.7%,4.5,6.5,69.0%,3.2,3.9,7.1,1.1,1.8,0.6,2.4,2.8
228,Billy Baron,2014,Canisius,33,39.0,24.4,4.2,8.3,50.5%,3.2,7.5,41.8%,6.6,7.5,88.3%,0.5,4.4,4.9,5.5,1.7,0.0,2.9,1.1
229,Patrick Miller,2014,Tennessee St,29,37.8,23.7,6.2,12.7,48.6%,1.5,4.4,33.3%,6.9,8.9,77.5%,1.4,3.0,4.4,3.9,1.6,0.1,3.3,3.0
230,LaQuentin Miles,2014,Central Ark,20,34.0,23.6,7.9,15.6,50.6%,0.6,1.8,31.4%,6.1,10.2,60.1%,2.4,5.3,7.7,2.8,1.4,0.5,4.2,2.0
231,Tyler Haws,2014,BYU,33,34.6,23.2,6.4,13.5,47.6%,1.2,3.0,40.4%,6.8,7.7,88.1%,1.0,2.8,3.8,1.5,1.0,0.3,1.9,2.3
232,D.J. Balentine,2014,Evansville,31,38.3,22.4,4.4,10.2,43.5%,2.4,6.1,38.8%,6.5,7.7,84.5%,0.5,2.2,2.7,4.1,0.6,0.1,2.6,1.7
233,Tyler Harvey,2014,Eastern Wash.,29,37.9,22.4,3.3,7.2,45.2%,3.5,8.1,43.2%,5.4,6.0,89.7%,0.7,3.6,4.3,2.6,1.2,0.3,2.1,2.3
234,Kendrick Perry,2014,Youngstown St,29,38.1,22.1,5.1,8.4,60.9%,1.9,5.7,34.1%,6.1,8.4,72.5%,0.9,3.3,4.2,4.4,2.3,0.3,2.0,2.8
235,Bryce Cotton,2014,Providence,35,39.9,21.8,4.4,9.7,45.1%,2.2,6.0,36.7%,6.5,7.6,85.3%,0.5,3.0,3.5,5.9,1.0,0.1,2.4,1.5
236,Denzel Livingston,2014,Incarnate Word,15,34.7,21.7,4.6,8.9,51.5%,1.9,4.8,40.3%,6.7,8.4,79.4%,1.7,4.9,6.5,3.7,2.7,1.3,2.9,2.5
237,Shawn Glover,2014,Oral Roberts,31,35.5,21.5,7.6,15.2,49.9%,0.8,1.6,48.0%,4.1,4.9,83.4%,1.3,4.5,5.7,1.5,0.8,1.6,2.3,2.1
238,Dylon Cormier,2014,Loyola MD,20,34.8,21.2,6.2,12.0,51.3%,0.9,3.2,28.1%,6.2,9.3,66.1%,3.0,2.8,5.8,1.9,2.3,0.3,2.1,2.6
239,Aaric Murray,2014,Texas Southern,34,31.4,21.1,6.1,11.6,52.4%,0.9,2.6,34.1%,6.4,8.6,73.5%,2.1,5.2,7.3,1.1,0.9,2.3,2.5,2.7
240,Jeremy Ingram,2014,NCCU,32,34.9,21.1,4.3,8.9,47.7%,2.0,5.4,37.6%,6.5,8.4,76.7%,0.9,2.8,3.7,1.2,1.5,0.6,2.1,2.7
241,Alan Williams,2014,UCSB,26,31.7,21.0,7.8,15.1,51.9%,0.0,0.0,0.0%,5.3,7.7,69.0%,3.6,7.7,11.3,1.2,1.2,2.4,2.2,3.0
242,James Daniel,2014,Howard,26,32.1,20.9,2.3,6.8,34.1%,3.2,8.2,38.3%,6.8,8.5,79.7%,0.4,1.9,2.3,1.7,1.3,0.0,3.3,2.2
243,Keifer Sykes,2014,Green Bay,27,35.3,20.7,5.4,10.9,50.2%,1.1,3.4,32.3%,6.5,8.0,81.5%,0.8,3.9,4.7,5.0,1.3,0.0,2.3,1.8
244,Roberto Nelson,2014,Oregon St,32,32.9,20.7,4.5,9.5,47.0%,1.8,4.5,39.9%,6.4,7.8,82.4%,1.1,2.3,3.4,3.6,1.0,0.0,3.1,2.2
245,Andrew Rowsey,2014,UNCA,29,37.0,20.6,3.1,6.7,45.9%,3.3,8.0,41.2%,4.6,5.4,83.5%,0.4,3.3,3.7,2.9,1.3,0.1,3.3,2.2
246,Sean Kilpatrick,2014,Cincinnati,34,33.6,20.6,3.6,7.0,50.6%,2.7,7.9,34.8%,5.3,6.3,84.5%,1.1,3.2,4.3,2.5,1.4,0.0,2.1,1.4
247,Elijah Pittman,2014,Marshall,8,28.0,20.5,3.5,6.0,58.3%,3.3,8.5,38.2%,3.8,7.9,47.6%,1.4,3.0,4.4,0.5,1.0,0.5,1.6,1.6
248,Cameron Bairstow,2014,New Mexico,34,32.9,20.4,6.9,12.4,55.8%,0.0,0.1,33.3%,6.4,8.8,73.5%,2.2,5.1,7.4,1.6,0.6,1.5,2.0,2.1
249,Jordan Downing,2014,Presbyterian,30,37.6,20.4,5.0,10.2,49.2%,2.5,6.8,36.3%,3.0,3.6,82.4%,0.7,3.8,4.5,1.9,1.0,0.4,2.3,2.1
250,Doug McDermott,2014,Creighton,35,33.7,26.7,6.7,11.8,56.7%,2.7,6.1,44.9%,5.1,5.9,86.4%,1.6,5.3,7.0,1.6,0.2,0.1,1.8,1.9
251,Antoine Mason,2014,Niagara,33,37.6,25.6,6.7,13.5,49.8%,1.5,5.1,28.6%,7.9,10.8,72.8%,1.0,2.6,3.6,1.5,1.2,0.2,2.8,2.9
252,T.J. Warren,2014,N.C. State,35,35.4,24.9,8.9,15.3,58.0%,0.9,3.3,26.7%,4.5,6.5,69.0%,3.2,3.9,7.1,1.1,1.8,0.6,2.4,2.8
253,Billy Baron,2014,Canisius,33,39.0,24.4,4.2,8.3,50.5%,3.2,7.5,41.8%,6.6,7.5,88.3%,0.5,4.4,4.9,5.5,1.7,0.0,2.9,1.1
254,Patrick Miller,2014,Tennessee St,29,37.8,23.7,6.2,12.7,48.6%,1.5,4.4,33.3%,6.9,8.9,77.5%,1.4,3.0,4.4,3.9,1.6,0.1,3.3,3.0
255,LaQuentin Miles,2014,Central Ark,20,34.0,23.6,7.9,15.6,50.6%,0.6,1.8,31.4%,6.1,10.2,60.1%,2.4,5.3,7.7,2.8,1.4,0.5,4.2,2.0
256,Tyler Haws,2014,BYU,33,34.6,23.2,6.4,13.5,47.6%,1.2,3.0,40.4%,6.8,7.7,88.1%,1.0,2.8,3.8,1.5,1.0,0.3,1.9,2.3
257,D.J. Balentine,2014,Evansville,31,38.3,22.4,4.4,10.2,43.5%,2.4,6.1,38.8%,6.5,7.7,84.5%,0.5,2.2,2.7,4.1,0.6,0.1,2.6,1.7
258,Tyler Harvey,2014,Eastern Wash.,29,37.9,22.4,3.3,7.2,45.2%,3.5,8.1,43.2%,5.4,6.0,89.7%,0.7,3.6,4.3,2.6,1.2,0.3,2.1,2.3
259,Kendrick Perry,2014,Youngstown St,29,38.1,22.1,5.1,8.4,60.9%,1.9,5.7,34.1%,6.1,8.4,72.5%,0.9,3.3,4.2,4.4,2.3,0.3,2.0,2.8
260,Bryce Cotton,2014,Providence,35,39.9,21.8,4.4,9.7,45.1%,2.2,6.0,36.7%,6.5,7.6,85.3%,0.5,3.0,3.5,5.9,1.0,0.1,2.4,1.5
261,Denzel Livingston,2014,Incarnate Word,15,34.7,21.7,4.6,8.9,51.5%,1.9,4.8,40.3%,6.7,8.4,79.4%,1.7,4.9,6.5,3.7,2.7,1.3,2.9,2.5
262,Shawn Glover,2014,Oral Roberts,31,35.5,21.5,7.6,15.2,49.9%,0.8,1.6,48.0%,4.1,4.9,83.4%,1.3,4.5,5.7,1.5,0.8,1.6,2.3,2.1
263,Dylon Cormier,2014,Loyola MD,20,34.8,21.2,6.2,12.0,51.3%,0.9,3.2,28.1%,6.2,9.3,66.1%,3.0,2.8,5.8,1.9,2.3,0.3,2.1,2.6
264,Aaric Murray,2014,Texas Southern,34,31.4,21.1,6.1,11.6,52.4%,0.9,2.6,34.1%,6.4,8.6,73.5%,2.1,5.2,7.3,1.1,0.9,2.3,2.5,2.7
265,Jeremy Ingram,2014,NCCU,32,34.9,21.1,4.3,8.9,47.7%,2.0,5.4,37.6%,6.5,8.4,76.7%,0.9,2.8,3.7,1.2,1.5,0.6,2.1,2.7
266,Alan Williams,2014,UCSB,26,31.7,21.0,7.8,15.1,51.9%,0.0,0.0,0.0%,5.3,7.7,69.0%,3.6,7.7,11.3,1.2,1.2,2.4,2.2,3.0
267,James Daniel,2014,Howard,26,32.1,20.9,2.3,6.8,34.1%,3.2,8.2,38.3%,6.8,8.5,79.7%,0.4,1.9,2.3,1.7,1.3,0.0,3.3,2.2
268,Keifer Sykes,2014,Green Bay,27,35.3,20.7,5.4,10.9,50.2%,1.1,3.4,32.3%,6.5,8.0,81.5%,0.8,3.9,4.7,5.0,1.3,0.0,2.3,1.8
269,Roberto Nelson,2014,Oregon St,32,32.9,20.7,4.5,9.5,47.0%,1.8,4.5,39.9%,6.4,7.8,82.4%,1.1,2.3,3.4,3.6,1.0,0.0,3.1,2.2
270,Andrew Rowsey,2014,UNCA,29,37.0,20.6,3.1,6.7,45.9%,3.3,8.0,41.2%,4.6,5.4,83.5%,0.4,3.3,3.7,2.9,1.3,0.1,3.3,2.2
271,Sean Kilpatrick,2014,Cincinnati,34,33.6,20.6,3.6,7.0,50.6%,2.7,7.9,34.8%,5.3,6.3,84.5%,1.1,3.2,4.3,2.5,1.4,0.0,2.1,1.4
272,Elijah Pittman,2014,Marshall,8,28.0,20.5,3.5,6.0,58.3%,3.3,8.5,38.2%,3.8,7.9,47.6%,1.4,3.0,4.4,0.5,1.0,0.5,1.6,1.6
273,Cameron Bairstow,2014,New Mexico,34,32.9,20.4,6.9,12.4,55.8%,0.0,0.1,33.3%,6.4,8.8,73.5%,2.2,5.1,7.4,1.6,0.6,1.5,2.0,2.1
274,Jordan Downing,2014,Presbyterian,30,37.6,20.4,5.0,10.2,49.2%,2.5,6.8,36.3%,3.0,3.6,82.4%,0.7,3.8,4.5,1.9,1.0,0.4,2.3,2.1
